,Unnamed: 0,Name,Age,Gender,Race
363,22912,aug_4_24_1_1_20170116000700293.jpg.chip.jpg,24.0,1.0,1.0
363,22912,aug_5_24_1_1_20170116000700293.jpg.chip.jpg,24.0,1.0,1.0
363,22912,aug_6_24_1_1_20170116000700293.jpg.chip.jpg,24.0,1.0,1.0
363,22912,aug_7_24_1_1_20170116000700293.jpg.chip.jpg,24.0,1.0,1.0
364,14082,aug_0_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_1_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_2_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_3_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_4_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_5_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_6_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
364,14082,aug_7_12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
365,6337,aug_0_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_1_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_2_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_3_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_4_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_5_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_6_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
365,6337,aug_7_65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
366,12674,aug_0_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_1_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_2_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_3_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_4_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_5_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_6_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
366,12674,aug_7_26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
367,7730,aug_0_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_1_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_2_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_3_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_4_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_5_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_6_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
367,7730,aug_7_35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
368,7701,aug_0_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_1_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_2_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_3_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_4_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_5_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_6_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
368,7701,aug_7_17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
369,10907,aug_0_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_1_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_2_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_3_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_4_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_5_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_6_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
369,10907,aug_7_26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
370,1075,aug_0_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_1_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_2_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_3_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_4_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_5_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_6_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
370,1075,aug_7_70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
371,19653,aug_0_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_1_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_2_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_3_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_4_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_5_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_6_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
371,19653,aug_7_30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
372,2302,aug_0_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_1_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_2_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_3_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_4_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_5_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_6_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
372,2302,aug_7_23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
373,23644,aug_0_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_1_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_2_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_3_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_4_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_5_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_6_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
373,23644,aug_7_54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
374,12337,aug_0_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_1_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_2_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_3_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_4_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_5_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_6_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
374,12337,aug_7_37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
375,15509,aug_0_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_1_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_2_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_3_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_4_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_5_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_6_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
375,15509,aug_7_26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
376,15839,aug_0_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_1_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_2_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_3_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_4_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_5_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_6_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
376,15839,aug_7_45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
377,8618,aug_0_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_1_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_2_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_3_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_4_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_5_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_6_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
377,8618,aug_7_26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
378,19684,aug_0_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_1_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_2_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_3_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_4_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_5_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_6_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
378,19684,aug_7_1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
379,13562,aug_0_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_1_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_2_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_3_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_4_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_5_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_6_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
379,13562,aug_7_56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
380,17065,aug_0_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_1_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_2_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_3_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_4_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_5_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_6_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
380,17065,aug_7_30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
381,4974,aug_0_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_1_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_2_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_3_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_4_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_5_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_6_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
381,4974,aug_7_35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
382,7654,aug_0_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_1_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_2_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_3_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_4_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_5_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_6_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
382,7654,aug_7_32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
383,20299,aug_0_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_1_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_2_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_3_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_4_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_5_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_6_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
383,20299,aug_7_30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
384,551,aug_0_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_1_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_2_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_3_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_4_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_5_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_6_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
384,551,aug_7_22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
385,5414,aug_0_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_1_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_2_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_3_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_4_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_5_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_6_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
385,5414,aug_7_24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
386,631,aug_0_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_1_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_2_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_3_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_4_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_5_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_6_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
386,631,aug_7_26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
387,12788,aug_0_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_1_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_2_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_3_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_4_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_5_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_6_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
387,12788,aug_7_30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
388,1187,aug_0_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_1_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_2_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_3_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_4_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_5_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_6_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
388,1187,aug_7_45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
389,11010,aug_0_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_1_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_2_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_3_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_4_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_5_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_6_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
389,11010,aug_7_40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
390,21863,aug_0_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_1_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_2_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_3_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_4_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_5_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_6_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
390,21863,aug_7_50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
391,17900,aug_0_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_1_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_2_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_3_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_4_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_5_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_6_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
391,17900,aug_7_32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
392,18646,aug_0_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_1_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_2_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_3_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_4_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_5_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_6_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
392,18646,aug_7_28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
393,22335,aug_0_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_1_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_2_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_3_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_4_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_5_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_6_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
393,22335,aug_7_5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
394,20320,aug_0_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_1_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_2_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_3_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_4_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_5_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_6_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
394,20320,aug_7_29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
395,18532,aug_0_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_1_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_2_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_3_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_4_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_5_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_6_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
395,18532,aug_7_26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
396,7577,aug_0_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_1_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_2_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_3_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_4_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_5_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_6_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
396,7577,aug_7_38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
397,590,aug_0_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_1_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_2_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_3_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_4_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_5_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_6_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
397,590,aug_7_35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
398,3849,aug_0_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_1_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_2_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_3_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_4_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_5_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_6_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
398,3849,aug_7_16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
399,6192,aug_0_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_1_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_2_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_3_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_4_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_5_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_6_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
399,6192,aug_7_62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
400,21363,aug_0_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_1_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_2_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_3_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_4_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_5_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_6_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
400,21363,aug_7_27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
401,2620,aug_0_5_1_2_20161219191310882.jpg.chip.jpg,5.0,1.0,2.0
401,2620,aug_1_5_1_2_20161219191310882.jpg.chip.jpg,5.0,1.0,2.0
401,2620,aug_2_5_1_2_20161219191310882.jpg.chip.jpg,5.0,1.0,2.0
401,2620,aug_3_5_1_2_20161219191310882.jpg.chip.jpg,5.0,1.0,2.0
